780000.000000,0.008795,0.000106,0.881342,0.070019,0.048638,5658.000000,68.600000,82.478134,130.000000,60.000000,1.000000,1.000000,30.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
240000.000000,0.024396,0.000315,0.795583,0.069971,0.134446,3498.000000,58.550000,59.743809,30.000000,80.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
560000.000000,0.011879,0.000145,0.870041,0.064998,0.064961,4778.000000,66.520000,71.828022,80.000000,70.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
240000.000000,0.012825,0.000230,0.845054,0.083475,0.071471,3498.000000,30.780000,113.645224,30.000000,80.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
240000.000000,0.011900,0.000221,0.852850,0.080779,0.066371,3498.000000,28.560000,122.478992,30.000000,80.000000,1.000000,1.000000,40.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
560000.000000,0.009862,0.000132,0.868791,0.076534,0.054675,4778.000000,55.230000,86.510954,80.000000,70.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
400000.000000,0.015863,0.000198,0.846387,0.067230,0.086383,4138.000000,63.450000,65.216706,50.000000,80.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
400000.000000,0.011200,0.000166,0.860425,0.078845,0.060730,4138.000000,44.800000,92.366071,50.000000,80.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
560000.000000,0.010037,0.000133,0.871363,0.074602,0.054036,4778.000000,56.210000,85.002669,80.000000,70.000000,1.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
400000.000000,0.009805,0.000156,0.867977,0.076383,0.055640,4138.000000,39.220000,105.507394,50.000000,80.000000,1.000000,1.000000,40.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
700000.000000,0.009857,0.000118,0.882169,0.063791,0.054040,5338.000000,69.000000,77.362319,100.000000,70.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
560000.000000,0.011621,0.000143,0.869977,0.065509,0.064514,4778.000000,65.080000,73.417333,70.000000,80.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
700000.000000,0.008716,0.000111,0.879529,0.072919,0.047553,5338.000000,61.010000,87.493853,100.000000,70.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
560000.000000,0.008873,0.000125,0.873539,0.076907,0.049554,4778.000000,49.690000,96.156168,70.000000,80.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
560000.000000,0.008434,0.000122,0.879448,0.073750,0.046802,4778.000000,47.230000,101.164514,70.000000,80.000000,1.000000,1.000000,40.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
700000.000000,0.008633,0.000111,0.881023,0.071550,0.047427,5338.000000,60.430000,88.333609,100.000000,70.000000,1.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
720000.000000,0.009249,0.000113,0.885399,0.063431,0.051171,5418.000000,66.590000,81.363568,90.000000,80.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
840000.000000,0.008499,0.000100,0.891918,0.062232,0.045850,5898.000000,71.390000,82.616613,120.000000,70.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
720000.000000,0.007839,0.000104,0.884543,0.072288,0.043169,5418.000000,56.440000,95.995748,90.000000,80.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
840000.000000,0.007762,0.000096,0.887511,0.069493,0.042996,5898.000000,65.200000,90.460123,120.000000,70.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
720000.000000,0.007486,0.000102,0.887486,0.070817,0.041697,5418.000000,53.900000,100.519481,90.000000,80.000000,1.000000,1.000000,40.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
840000.000000,0.007694,0.000095,0.888248,0.069331,0.042421,5898.000000,64.630000,91.257930,120.000000,70.000000,1.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
880000.000000,0.007716,0.000093,0.895468,0.061335,0.043197,6058.000000,67.900000,89.219440,110.000000,80.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
980000.000000,0.007132,0.000085,0.899685,0.060431,0.039885,6458.000000,69.890000,92.402347,140.000000,70.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
880000.000000,0.007012,0.000089,0.891751,0.069540,0.038709,6058.000000,61.710000,98.168854,110.000000,80.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
980000.000000,0.007024,0.000084,0.894551,0.066828,0.038621,6458.000000,68.840000,93.811737,140.000000,70.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
880000.000000,0.006781,0.000087,0.893567,0.068764,0.037669,6058.000000,59.670000,101.525054,110.000000,80.000000,1.000000,1.000000,40.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
980000.000000,0.006981,0.000084,0.894258,0.067509,0.038233,6458.000000,68.410000,94.401403,140.000000,70.000000,1.000000,1.000000,35.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.030372,0.000404,0.760717,0.070322,0.168961,3258.000000,54.670000,59.593927,20.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1040000.000000,0.006635,0.000080,0.901807,0.060767,0.037426,6698.000000,69.000000,97.072464,130.000000,80.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.012000,0.000257,0.844761,0.088344,0.066894,3258.000000,21.600000,150.833333,20.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.011128,0.000247,0.857672,0.079944,0.062383,3258.000000,20.030000,162.656016,20.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
360000.000000,0.016811,0.000214,0.837803,0.068303,0.093894,3978.000000,60.520000,65.730337,40.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
360000.000000,0.010342,0.000169,0.861011,0.080622,0.058367,3978.000000,37.230000,106.849315,40.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1040000.000000,0.006078,0.000076,0.898853,0.067467,0.033680,6698.000000,63.210000,105.964246,130.000000,80.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
360000.000000,0.008975,0.000157,0.871783,0.076400,0.051817,3978.000000,32.310000,123.119777,40.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
540000.000000,0.011715,0.000146,0.868435,0.065631,0.065933,4698.000000,63.260000,74.264938,60.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1040000.000000,0.006107,0.000076,0.900040,0.066062,0.033898,6698.000000,63.510000,105.463707,130.000000,80.000000,1.000000,1.000000,40.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
540000.000000,0.008530,0.000125,0.875948,0.076944,0.047107,4698.000000,46.060000,101.997395,60.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
300000.000000,0.019777,0.000254,0.822927,0.068083,0.108990,3738.000000,59.330000,63.003540,30.000000,100.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
300000.000000,0.009813,0.000180,0.864870,0.080683,0.054447,3738.000000,29.440000,126.970109,30.000000,100.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
540000.000000,0.007791,0.000120,0.883141,0.073269,0.043591,4698.000000,42.070000,111.671024,60.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
300000.000000,0.008367,0.000166,0.877610,0.075787,0.046603,3738.000000,25.100000,148.924303,30.000000,100.000000,1.000000,1.000000,50.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
500000.000000,0.012510,0.000157,0.864600,0.065614,0.069786,4538.000000,62.550000,72.549960,50.000000,100.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
720000.000000,0.009047,0.000112,0.885625,0.064028,0.050347,5418.000000,65.140000,83.174701,80.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
500000.000000,0.008106,0.000127,0.877262,0.077708,0.045030,4538.000000,40.530000,111.966445,50.000000,100.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
720000.000000,0.007258,0.000100,0.886868,0.073808,0.039324,5418.000000,52.260000,103.673938,80.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
500000.000000,0.007116,0.000119,0.888036,0.072156,0.039808,4538.000000,35.580000,127.543564,50.000000,100.000000,1.000000,1.000000,50.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
720000.000000,0.006718,0.000096,0.892544,0.069722,0.037733,5418.000000,48.370000,112.011577,80.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
700000.000000,0.009236,0.000114,0.884523,0.064249,0.051229,5338.000000,64.650000,82.567672,70.000000,100.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
900000.000000,0.007453,0.000091,0.896947,0.061514,0.041539,6138.000000,67.080000,91.502683,100.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
700000.000000,0.006707,0.000098,0.889000,0.073473,0.037527,5338.000000,46.950000,113.695421,70.000000,100.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
700000.000000,0.006236,0.000094,0.895383,0.070010,0.034607,5338.000000,43.650000,122.290951,70.000000,100.000000,1.000000,1.000000,50.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
900000.000000,0.006537,0.000085,0.894571,0.069727,0.035702,6138.000000,58.830000,104.334523,100.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
900000.000000,0.007412,0.000090,0.897196,0.062012,0.040792,6138.000000,66.710000,92.010193,90.000000,100.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
900000.000000,0.006050,0.000082,0.898591,0.067756,0.033653,6138.000000,54.450000,112.727273,100.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
900000.000000,0.005863,0.000080,0.897111,0.070338,0.032551,6138.000000,52.770000,116.316089,90.000000,100.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1080000.000000,0.006320,0.000076,0.904165,0.060080,0.035756,6858.000000,68.260000,100.468796,120.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
900000.000000,0.005517,0.000078,0.902848,0.066957,0.030196,6138.000000,49.650000,123.625378,90.000000,100.000000,1.000000,1.000000,50.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1080000.000000,0.005664,0.000072,0.901608,0.067314,0.031078,6858.000000,61.170000,112.113781,120.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1100000.000000,0.006252,0.000075,0.905538,0.060215,0.034246,6938.000000,68.770000,100.887015,110.000000,100.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1080000.000000,0.005462,0.000071,0.903474,0.066249,0.030277,6858.000000,58.990000,116.256993,120.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1100000.000000,0.005334,0.000069,0.903327,0.067837,0.028835,6938.000000,58.670000,118.254645,110.000000,100.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1260000.000000,0.005448,0.000066,0.910189,0.058964,0.030847,7578.000000,68.640000,110.402098,140.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1100000.000000,0.004875,0.000066,0.907619,0.065015,0.027366,6938.000000,53.630000,129.367891,110.000000,100.000000,1.000000,1.000000,50.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
